	level_1	AUC
4561	Cross-validation	0.7722007722007722
4562	Cross-validation	0.7818532818532818
4563	Cross-validation	0.7493386243386243
4564	Cross-validation	0.7405149051490514
4565	Cross-validation	0.7657657657657658
4566	Cross-validation	0.817889317889318
4567	Cross-validation	0.6467181467181466
4568	Cross-validation	0.6911375661375662
4569	Cross-validation	0.8055555555555555
4570	Cross-validation	0.7290862290862291
4571	Cross-validation	0.777992277992278
4572	Cross-validation	0.6673101673101673
4573	Cross-validation	0.753968253968254
4574	Cross-validation	0.7981029810298103
4575	Cross-validation	0.7522522522522522
4576	Cross-validation	0.745817245817246
4577	Cross-validation	0.7496782496782497
4578	Cross-validation	0.6951058201058201
4579	Cross-validation	0.8482384823848238
4580	Cross-validation	0.7355212355212355
4581	Cross-validation	0.7213642213642213
4582	Cross-validation	0.7554697554697556
4583	Cross-validation	0.7638888888888888
4584	Cross-validation	0.7493224932249323
4585	Cross-validation	0.8114543114543115
4586	Cross-validation	0.7747747747747747
4587	Cross-validation	0.7799227799227799
4588	Cross-validation	0.7797619047619048
4589	Cross-validation	0.6890243902439024
4590	Cross-validation	0.7387387387387387
4591	Cross-validation	0.6994851994851995
4592	Cross-validation	0.8011583011583012
4593	Cross-validation	0.7513227513227514
4594	Cross-validation	0.7953929539295392
4595	Cross-validation	0.7175032175032175
4596	Cross-validation	0.7921492921492921
4597	Cross-validation	0.8256113256113258
4598	Cross-validation	0.7023809523809524
4599	Cross-validation	0.7100271002710027
4600	Cross-validation	0.6460746460746462
4601	Cross-validation	0.7104247104247104
4602	Cross-validation	0.7374517374517374
4603	Cross-validation	0.7943121693121693
4604	Cross-validation	0.741869918699187
4605	Cross-validation	0.6930501930501931
4606	Cross-validation	0.7760617760617761
4607	Cross-validation	0.6969111969111969
4608	Cross-validation	0.681878306878307
4609	Cross-validation	0.7323848238482384
4610	Cross-validation	0.6595881595881596
4611	Cross-validation	0.7374517374517375
4612	Cross-validation	0.7664092664092664
4613	Cross-validation	0.7433862433862434
4614	Cross-validation	0.8042005420054199
4615	Cross-validation	0.6981981981981983
4616	Cross-validation	0.7831402831402832
4617	Cross-validation	0.758043758043758
4618	Cross-validation	0.6865079365079365
4619	Cross-validation	0.7262872628726287
4620	Cross-validation	0.6647361647361647
4621	Cross-validation	0.7342342342342342
4622	Cross-validation	0.6833976833976835
4623	Cross-validation	0.7202380952380952
4624	Cross-validation	0.7669376693766938
4625	Cross-validation	0.7554697554697555
4626	Cross-validation	0.7335907335907336
4627	Cross-validation	0.7149292149292149
4628	Cross-validation	0.763888888888889
4629	Cross-validation	0.6470189701897019
4630	Cross-validation	0.6615186615186616
4631	Cross-validation	0.7664092664092663
4632	Cross-validation	0.7451737451737452
4633	Cross-validation	0.6931216931216931
4634	Cross-validation	0.785230352303523
4635	Cross-validation	0.6788931788931789
4636	Cross-validation	0.6409266409266409
4637	Cross-validation	0.7953667953667954
4638	Cross-validation	0.78505291005291
4639	Cross-validation	0.7608401084010841
4640	Cross-validation	0.734877734877735
4641	Cross-validation	0.7425997425997426
4642	Cross-validation	0.682110682110682
4643	Cross-validation	0.7202380952380951
4644	Cross-validation	0.7533875338753387
4645	Cross-validation	0.7361647361647362
4646	Cross-validation	0.7464607464607466
4647	Cross-validation	0.6003861003861004
4648	Cross-validation	0.8095238095238095
4649	Cross-validation	0.6585365853658536
4650	Cross-validation	0.6653796653796654
4651	Cross-validation	0.8030888030888031
4652	Cross-validation	0.6756756756756758
4653	Cross-validation	0.7579365079365079
4654	Cross-validation	0.8631436314363143
4655	Cross-validation	0.6776061776061777
4656	Cross-validation	0.7625482625482625
4657	Cross-validation	0.7696267696267697
4658	Cross-validation	0.7857142857142857
4659	Cross-validation	0.806910569105691
4660	Cross-validation	0.7747747747747749
4661	Cross-validation	0.7509652509652509
4662	Cross-validation	0.7245817245817245
4663	Cross-validation	0.7632275132275131
4664	Cross-validation	0.7269647696476965
4665	Cross-validation	0.7200772200772201
4666	Cross-validation	0.7303732303732304
4667	Cross-validation	0.8037323037323038
4668	Cross-validation	0.863095238095238
4669	Cross-validation	0.7378048780487805
4670	Cross-validation	0.8449163449163449
4671	Cross-validation	0.7651222651222651
4672	Cross-validation	0.6827541827541828
4673	Cross-validation	0.6917989417989417
4674	Cross-validation	0.7696476964769647
4675	Cross-validation	0.7123552123552124
4676	Cross-validation	0.747104247104247
4677	Cross-validation	0.6917631917631918
4678	Cross-validation	0.843915343915344
4679	Cross-validation	0.7560975609756098
4680	Cross-validation	0.8532818532818534
4681	Cross-validation	0.7561132561132561
4682	Cross-validation	0.7355212355212355
4683	Cross-validation	0.7764550264550265
4684	Cross-validation	0.6822493224932249
4685	Cross-validation	0.7664092664092664
4686	Cross-validation	0.7374517374517374
4687	Cross-validation	0.6853281853281853
4688	Cross-validation	0.7876984126984126
4689	Cross-validation	0.7479674796747967
4690	Cross-validation	0.7020592020592021
4691	Cross-validation	0.7374517374517375
4692	Cross-validation	0.7966537966537968
4693	Cross-validation	0.7784391534391534
4694	Cross-validation	0.7174796747967479
4695	Cross-validation	0.7464607464607464
4696	Cross-validation	0.6718146718146718
4697	Cross-validation	0.7464607464607464
4698	Cross-validation	0.7711640211640212
4699	Cross-validation	0.77710027100271
4700	Cross-validation	0.7258687258687259
4701	Cross-validation	0.8172458172458172
4702	Cross-validation	0.6821106821106822
4703	Cross-validation	0.6408730158730158
4704	Cross-validation	0.7296747967479675
4705	Cross-validation	0.6454311454311455
4706	Cross-validation	0.8223938223938224
4707	Cross-validation	0.6576576576576577
4708	Cross-validation	0.753968253968254
4709	Cross-validation	0.7235772357723577
4710	Cross-validation	0.6267696267696268
4711	Cross-validation	0.8127413127413128
4712	Cross-validation	0.6911196911196912
4713	Cross-validation	0.7182539682539681
4714	Cross-validation	0.7676151761517616
4715	Cross-validation	0.7490347490347491
4716	Cross-validation	0.602960102960103
4717	Cross-validation	0.7593307593307593
4718	Cross-validation	0.7394179894179895
4719	Cross-validation	0.7628726287262872
4720	Cross-validation	0.7722007722007722
4721	Cross-validation	0.7033462033462033
4722	Cross-validation	0.7232947232947232
4723	Cross-validation	0.6567460317460317
4724	Cross-validation	0.7811653116531165
4725	Cross-validation	0.7323037323037322
4726	Cross-validation	0.7361647361647362
4727	Cross-validation	0.8288288288288289
4728	Cross-validation	0.6474867724867724
4729	Cross-validation	0.7269647696476965
4730	Cross-validation	0.7490347490347491
4731	Cross-validation	0.7477477477477478
4732	Cross-validation	0.5894465894465895
4733	Cross-validation	0.7063492063492064
4734	Cross-validation	0.7750677506775068
4735	Cross-validation	0.702059202059202
4736	Cross-validation	0.8050193050193051
4737	Cross-validation	0.6711711711711713
4738	Cross-validation	0.7195767195767196
4739	Cross-validation	0.6815718157181572
4740	Cross-validation	0.7001287001287001
4741	Cross-validation	0.7606177606177607
4742	Cross-validation	0.7664092664092664
4743	Cross-validation	0.6554232804232805
4744	Cross-validation	0.7621951219512195
4745	Cross-validation	0.7380952380952382
4746	Cross-validation	0.705920205920206
4747	Cross-validation	0.7078507078507079
4748	Cross-validation	0.6984126984126984
4749	Cross-validation	0.741869918699187
4750	Cross-validation	0.6853281853281853
4751	Cross-validation	0.8043758043758044
4752	Cross-validation	0.6930501930501931
4753	Cross-validation	0.7936507936507936
4754	Cross-validation	0.7574525745257452
4755	Cross-validation	0.7451737451737452
4756	Cross-validation	0.7297297297297297
4757	Cross-validation	0.6602316602316602
4758	Cross-validation	0.832010582010582
4759	Cross-validation	0.7235772357723578
4760	Cross-validation	0.7413127413127414
4761	Cross-validation	0.8416988416988417
4762	Cross-validation	0.731016731016731
4763	Cross-validation	0.7407407407407408
4764	Cross-validation	0.6849593495934959
4765	Cross-validation	0.7393822393822393
4766	Cross-validation	0.7413127413127414
4767	Cross-validation	0.7187902187902189
4768	Cross-validation	0.744047619047619
4769	Cross-validation	0.7784552845528456
4770	Cross-validation	0.7104247104247104
4771	Cross-validation	0.7541827541827542
4772	Cross-validation	0.7323037323037324
4773	Cross-validation	0.7473544973544973
4774	Cross-validation	0.7181571815718157
4775	Cross-validation	0.7612612612612613
4776	Cross-validation	0.7541827541827542
4777	Cross-validation	0.7290862290862291
4778	Cross-validation	0.7585978835978836
4779	Cross-validation	0.7391598915989159
4780	Cross-validation	0.77992277992278
4781	Cross-validation	0.7027027027027026
4782	Cross-validation	0.7252252252252253
4783	Cross-validation	0.6884920634920635
4784	Cross-validation	0.75
4785	Cross-validation	0.7438867438867439
4786	Cross-validation	0.8796653796653797
4787	Cross-validation	0.5797940797940798
4788	Cross-validation	0.7572751322751323
4789	Cross-validation	0.6775067750677507
4790	Cross-validation	0.8114543114543116
4791	Cross-validation	0.8455598455598456
4792	Cross-validation	0.6563706563706564
4793	Cross-validation	0.6633597883597884
4794	Cross-validation	0.7452574525745257
4795	Cross-validation	0.6647361647361647
4796	Cross-validation	0.7927927927927928
4797	Cross-validation	0.8127413127413127
4798	Cross-validation	0.7354497354497355
4799	Cross-validation	0.7330623306233063
4800	Cross-validation	0.7586872586872586
4801	Cross-validation	0.7915057915057915
4802	Cross-validation	0.7683397683397684
4803	Cross-validation	0.7559523809523809
4804	Cross-validation	0.6991869918699187
4805	Cross-validation	0.8056628056628058
4806	Cross-validation	0.7548262548262549
4807	Cross-validation	0.7078507078507079
4808	Cross-validation	0.7625661375661377
4809	Cross-validation	0.6890243902439024
4810	Cross-validation	0.7631917631917633
4811	Cross-validation	0.6254826254826255
4812	Cross-validation	0.7696267696267697
4813	Cross-validation	0.763888888888889
4814	Cross-validation	0.7886178861788617
4815	Cross-validation	0.7464607464607464
4816	Cross-validation	0.5830115830115831
4817	Cross-validation	0.7117117117117118
4818	Cross-validation	0.7493386243386243
4819	Cross-validation	0.7655826558265583
4820	Cross-validation	0.7393822393822393
4821	Cross-validation	0.7162162162162162
4822	Cross-validation	0.7303732303732304
4823	Cross-validation	0.6660052910052909
4824	Cross-validation	0.7757452574525745
4825	Cross-validation	0.7760617760617761
4826	Cross-validation	0.7496782496782497
4827	Cross-validation	0.7606177606177605
4828	Cross-validation	0.7301587301587301
4829	Cross-validation	0.6639566395663956
4830	Cross-validation	0.7644787644787645
4831	Cross-validation	0.7535392535392536
4832	Cross-validation	0.6879021879021879
4833	Cross-validation	0.7228835978835979
4834	Cross-validation	0.7635501355013551
4835	Cross-validation	0.7824967824967826
4836	Cross-validation	0.7155727155727156
4837	Cross-validation	0.7522522522522523
4838	Cross-validation	0.7731481481481483
4839	Cross-validation	0.6327913279132792
4840	Cross-validation	0.6962676962676962
4841	Cross-validation	0.8153153153153153
4842	Cross-validation	0.7117117117117118
4843	Cross-validation	0.75
4844	Cross-validation	0.6863143631436315
4845	Cross-validation	0.7561132561132561
4846	Cross-validation	0.7754182754182755
4847	Cross-validation	0.7664092664092664
4848	Cross-validation	0.6236772486772487
4849	Cross-validation	0.7540650406504065
4850	Cross-validation	0.7985842985842986
4851	Cross-validation	0.7779922779922781
4852	Cross-validation	0.6666666666666667
4853	Cross-validation	0.6673280423280423
4854	Cross-validation	0.7574525745257453
4855	Cross-validation	0.7606177606177607
4856	Cross-validation	0.7496782496782496
4857	Cross-validation	0.7664092664092665
4858	Cross-validation	0.7718253968253967
4859	Cross-validation	0.6585365853658536
4860	Cross-validation	0.7908622908622909
4861	Cross-validation	0.7252252252252253
4862	Cross-validation	0.7683397683397684
4863	Cross-validation	0.7202380952380952
4864	Cross-validation	0.7669376693766937
4865	Cross-validation	0.7323037323037322
4866	Cross-validation	0.7348777348777349
4867	Cross-validation	0.7277992277992278
4868	Cross-validation	0.7804232804232804
4869	Cross-validation	0.7350948509485095
4870	Cross-validation	0.8069498069498069
4871	Cross-validation	0.7812097812097812
4872	Cross-validation	0.767052767052767
4873	Cross-validation	0.7096560846560848
4874	Cross-validation	0.6924119241192412
4875	Cross-validation	0.7619047619047619
4876	Cross-validation	0.8005148005148005
4877	Cross-validation	0.7245817245817247
4878	Cross-validation	0.705026455026455
4879	Cross-validation	0.7560975609756098
4880	Cross-validation	0.7979407979407981
4881	Cross-validation	0.7181467181467182
4882	Cross-validation	0.7857142857142858
4883	Cross-validation	0.7698412698412698
4884	Cross-validation	0.7046070460704608
4885	Cross-validation	0.7844272844272844
4886	Cross-validation	0.7065637065637065
4887	Cross-validation	0.7271557271557272
4888	Cross-validation	0.7414021164021164
4889	Cross-validation	0.7676151761517614
4890	Cross-validation	0.7593307593307593
4891	Cross-validation	0.7226512226512227
4892	Cross-validation	0.7361647361647362
4893	Cross-validation	0.8657407407407407
4894	Cross-validation	0.6754742547425474
4895	Cross-validation	0.6808236808236808
4896	Cross-validation	0.8082368082368083
4897	Cross-validation	0.7683397683397684
4898	Cross-validation	0.7070105820105821
4899	Cross-validation	0.7621951219512195
4900	Cross-validation	0.7522522522522522
4901	Cross-validation	0.6911196911196912
4902	Cross-validation	0.6975546975546975
4903	Cross-validation	0.7334656084656086
4904	Cross-validation	0.7418699186991871
4905	Cross-validation	0.6879021879021878
4906	Cross-validation	0.7187902187902189
4907	Cross-validation	0.7606177606177605
4908	Cross-validation	0.7559523809523809
4909	Cross-validation	0.6544715447154472
4910	Cross-validation	0.723938223938224
4911	Cross-validation	0.725868725868726
4912	Cross-validation	0.7548262548262549
4913	Cross-validation	0.7533068783068784
4914	Cross-validation	0.7289972899728997
4915	Cross-validation	0.7818532818532818
4916	Cross-validation	0.6988416988416989
4917	Cross-validation	0.7438867438867439
4918	Cross-validation	0.7261904761904763
4919	Cross-validation	0.7439024390243902
4920	Cross-validation	0.6885456885456885
4921	Cross-validation	0.7155727155727156
4922	Cross-validation	0.8108108108108109
